User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",13,12/JUL/2023,12:05:41,0.0,206,F,1.2,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,0.1,206,F,1.2,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,0.2,206,F,1.3,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,0.3,206,F,1.2,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,0.4,206,F,1.2,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,0.5,206,F,1.1,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,0.6,206,F,0.9,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,0.7,206,F,1.2,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,0.8,206,F,0.8,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,0.9,206,F,1.1,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,1.0,206,F,1.1,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,1.1,206,F,0.7,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,1.2,206,F,0.9,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,1.3,206,F,0.9,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,1.4,207,F,1.0,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,1.5,206,F,0.7,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,1.6,207,F,1.0,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,1.7,207,F,0.8,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
"Eleff, Tom",13,12/JUL/2023,12:05:41,1.8,207,F,0.5,Bars,17.2,206,211,0.5,9.0,205.0,Manual,0
