User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",10,03/JUL/2023,08:22:12,0.0,207,F,1.5,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,0.1,207,F,1.0,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,0.2,207,F,1.4,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,0.3,207,F,1.1,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,0.4,207,F,1.3,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,0.5,207,F,0.9,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,0.6,207,F,1.3,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,0.7,207,F,1.3,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,0.8,207,F,0.8,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,0.9,207,F,0.8,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,1.0,207,F,1.2,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,1.1,207,F,0.8,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,1.2,207,F,1.0,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,1.3,207,F,1.1,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,1.4,207,F,1.2,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,1.5,207,F,1.2,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,1.6,207,F,1.2,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,1.7,207,F,1.2,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,1.8,207,F,1.1,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,1.9,207,F,1.0,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,2.0,207,F,0.8,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,2.1,207,F,0.8,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,2.2,207,F,0.7,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,2.3,207,F,1.1,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,2.4,207,F,0.9,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,2.5,207,F,0.7,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,2.6,207,F,1.1,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,2.7,207,F,1.1,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,2.8,207,F,1.0,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,2.9,207,F,0.8,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,3.0,207,F,1.1,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
"Eleff, Tom",10,03/JUL/2023,08:22:12,3.1,206,F,1.1,Bars,19.9,205,207,0.7,8.1,205.0,Manual,0
